StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,PursueHigherEducation,InternetAccessAtHome,StrengthOfFamilialRelationship,FreetimeAfterSchool,HealthStatus,is_synthetic
1653.0,17,0,0,1,5,15,1,2,1,0,0,0,1.79,4.0,0,0,0,0,0,0
1397.0,17,0,3,1,5,17,0,2,1,0,0,0,1.52,4.0,0,0,0,0,0,0
1784.0,17,0,1,1,5,20,1,3,1,0,1,0,1.65,4.0,0,0,0,0,0,0
1259.0,17,0,0,1,5,26,1,4,0,0,0,0,0.89,4.0,0,0,0,0,0,0
817.0,17,0,1,1,6,6,0,3,1,0,0,0,3.04,1.0,0,0,0,0,0,0
523.0,17,0,1,1,6,9,1,2,0,1,0,0,2.62,2.0,0,0,0,0,0,0
2162.0,17,0,0,1,6,14,0,2,1,1,1,0,1.88,4.0,0,0,0,0,0,0
999.0,17,0,2,1,6,16,1,2,1,1,0,0,1.84,4.0,0,0,0,0,0,0
58.0,17,0,0,1,7,9,1,3,0,1,0,0,2.61,2.0,0,0,0,0,0,0
344.0,17,0,3,1,7,13,0,3,0,0,0,1,1.91,4.0,0,0,0,0,0,0
1091.0,17,0,3,1,7,17,0,3,0,0,0,0,1.93,4.0,0,0,0,0,0,0
1552.0,17,0,0,1,7,27,1,4,0,1,0,0,0.96,4.0,0,0,0,0,0,0
1345.0,17,0,2,1,8,0,0,3,0,0,0,0,3.09,1.0,0,0,0,0,0,0
2388.0,17,0,0,1,8,4,1,4,0,1,0,0,3.28,4.0,0,0,0,0,0,0
1870.0,17,0,0,1,8,6,1,4,0,0,0,0,3.43,1.0,0,0,0,0,0,0
213.0,17,0,1,1,8,14,1,2,0,0,0,0,1.92,4.0,0,0,0,0,0,0
11.0,17,0,0,1,8,15,0,2,0,0,0,1,1.56,4.0,0,0,0,0,0,0
1983.0,17,0,0,1,8,23,0,1,1,0,0,0,0.68,4.0,0,0,0,0,0,0
2071.0,17,0,0,1,9,1,1,4,0,1,1,0,3.77,0.0,0,0,0,0,0,0
568.0,17,0,0,1,9,7,1,3,0,1,1,0,3.3,1.0,0,0,0,0,0,0
1172.0,17,0,0,1,9,12,1,1,1,0,0,0,2.3,3.0,0,0,0,0,0,0
1484.0,17,0,0,1,9,13,1,3,0,0,1,0,2.33,3.0,0,0,0,0,0,0
2057.0,17,0,2,1,9,19,0,2,0,0,0,0,1.18,4.0,0,0,0,0,0,0
2221.0,17,0,0,1,9,19,1,4,0,1,1,1,1.99,1.0,0,0,0,0,0,0
1344.0,17,0,1,1,9,20,1,3,0,0,0,0,1.67,4.0,0,0,0,0,0,0
637.0,17,0,1,1,9,25,0,1,0,0,0,1,0.16,4.0,0,0,0,0,0,0
1918.0,17,0,0,1,10,8,1,3,1,1,0,0,3.13,1.0,0,0,0,0,0,0
109.0,17,0,2,1,10,12,1,4,0,0,0,0,2.59,2.0,0,0,0,0,0,0
1739.0,17,0,0,1,10,16,0,2,1,1,0,0,1.81,4.0,0,0,0,0,0,0
1422.0,17,0,0,1,10,21,0,2,0,0,0,1,0.91,4.0,0,0,0,0,0,0
12.0,17,0,1,1,10,21,0,3,1,0,0,0,1.52,4.0,0,0,0,0,0,0
19.0,17,0,0,1,11,9,0,2,0,0,1,0,2.4,3.0,0,0,0,0,0,0
779.0,17,0,0,1,11,22,0,0,1,0,0,0,0.76,4.0,0,0,0,0,0,0
177.0,17,0,3,1,11,25,1,2,1,0,1,0,1.1,4.0,0,0,0,0,0,0
2226.0,17,0,0,1,11,28,0,2,0,1,0,0,0.76,2.0,0,0,0,0,0,0
10.0,17,0,0,1,12,11,0,1,0,0,0,0,2.15,3.0,0,0,0,0,0,0
923.0,17,0,1,1,12,15,0,4,0,0,1,0,2.39,3.0,0,0,0,0,0,0
2309.0,17,0,0,1,12,21,0,1,0,0,0,0,0.95,0.0,0,0,0,0,0,0
765.0,17,0,0,1,13,10,1,1,0,1,0,0,2.47,3.0,0,0,0,0,0,0
836.0,17,0,0,1,13,10,1,2,0,0,0,0,2.55,2.0,0,0,0,0,0,0
1062.0,17,0,3,1,13,17,0,3,0,0,0,0,1.84,4.0,0,0,0,0,0,0
264.0,17,0,2,1,13,23,0,2,0,0,0,0,0.81,4.0,0,0,0,0,0,0
41.0,17,0,0,1,14,7,0,2,0,0,0,0,2.63,2.0,0,0,0,0,0,0
147.0,17,0,2,1,14,11,0,3,0,1,0,0,2.31,3.0,0,0,0,0,0,0
1927.0,17,0,1,1,14,20,0,3,1,0,0,1,1.35,4.0,0,0,0,0,0,0
2007.0,17,0,0,1,14,23,1,4,1,0,0,0,1.96,4.0,0,0,0,0,0,0
587.0,17,0,3,1,14,25,0,3,1,1,0,0,1.3,4.0,0,0,0,0,0,0
2128.0,17,0,2,1,15,26,0,4,1,0,1,1,1.18,4.0,0,0,0,0,0,0
1370.0,17,0,1,1,16,5,1,1,1,0,0,0,2.96,2.0,0,0,0,0,0,0
486.0,17,0,1,1,16,15,1,2,1,0,0,0,2.22,3.0,0,0,0,0,0,0
2357.0,17,0,2,1,17,10,0,3,0,0,0,1,2.47,4.0,0,0,0,0,0,0
61.0,17,0,0,1,17,12,0,2,0,0,1,0,2.33,3.0,0,0,0,0,0,0
1109.0,17,0,2,1,17,15,1,3,1,0,0,0,2.39,3.0,0,0,0,0,0,0
1257.0,17,0,3,1,17,26,1,3,1,0,0,0,1.12,4.0,0,0,0,0,0,0
1934.0,17,0,0,1,19,5,0,2,0,0,0,0,2.88,2.0,0,0,0,0,0,0
1872.0,17,0,1,1,19,11,0,3,0,0,0,0,2.28,3.0,0,0,0,0,0,0
2346.0,17,0,0,1,19,19,0,2,0,0,1,0,1.82,1.0,0,0,0,0,0,0
181.0,17,0,0,1,19,20,0,3,1,0,0,0,1.72,4.0,0,0,0,0,0,0
2122.0,17,0,1,1,19,27,1,3,1,0,0,0,1.49,4.0,0,0,0,0,0,0
1821.0,17,0,0,1,20,20,1,3,0,1,0,0,2.13,3.0,0,0,0,0,0,0
0.0,17,0,0,2,1,2,0,0,0,0,0,0,2.0,2.0,0,1,5,3,2,0
0.0,17,0,0,2,1,2,0,0,0,0,0,0,2.6,1.8,1,1,5,2,2,0
0.0,17,0,0,2,1,2,0,0,1,0,0,0,2.4,2.4,1,0,5,1,5,0
0.0,17,0,0,2,1,2,1,3,1,0,0,0,1.4,1.6,1,1,5,5,5,0
0.0,17,0,0,2,1,3,0,0,0,0,0,0,3.2,2.8,1,1,2,4,2,0
0.0,17,0,0,2,1,4,0,0,0,0,0,0,2.6,2.4,1,1,5,2,2,0
0.0,17,0,0,2,1,6,0,0,0,0,0,0,2.0,2.0,1,1,2,4,2,0
0.0,17,0,0,2,1,10,0,3,1,0,0,0,1.6,1.6,0,0,4,5,2,0
0.0,17,0,0,2,1,16,0,3,1,0,0,0,1.0,1.2,1,1,5,5,5,0
0.0,17,0,0,2,1,18,0,0,0,0,0,0,2.6,2.6,1,1,4,4,3,0
0.0,17,0,0,2,1,19,0,0,0,0,0,0,2.0,2.2,1,1,4,4,3,0
0.0,17,0,0,2,2,0,0,0,1,0,0,0,2.8,2.2,1,1,5,4,5,0
0.0,17,0,0,2,2,0,0,3,0,0,0,0,2.2,2.0,1,1,5,3,3,0
0.0,17,0,0,2,2,0,1,3,0,0,0,0,2.6,2.6,1,1,4,1,1,0
0.0,17,0,0,2,2,2,0,0,1,0,0,0,2.0,2.2,1,1,4,4,3,0
0.0,17,0,0,2,2,2,1,0,1,0,0,0,2.0,1.8,1,1,5,4,5,0
0.0,17,0,0,2,2,2,1,3,0,0,0,0,2.4,2.4,1,1,5,3,3,0
0.0,17,0,0,2,2,4,0,0,1,0,0,0,3.2,2.8,1,1,4,4,3,0
0.0,17,0,0,2,2,4,0,3,0,0,0,0,1.6,1.4,1,1,4,4,3,0
0.0,17,0,0,2,2,10,0,3,0,0,0,0,3.6,3.2,1,1,4,4,5,0
0.0,17,0,0,2,2,14,0,3,1,0,0,0,2.2,2.4,1,1,5,2,5,0
0.0,17,0,0,2,2,20,0,3,1,0,0,0,1.6,1.8,1,1,5,2,5,0
1261.0,17,0,0,2,0,5,0,1,1,0,0,0,2.33,3.0,0,0,0,0,0,0
1517.0,17,0,0,2,0,27,0,1,1,1,1,0,0.59,4.0,0,0,0,0,0,0
160.0,17,0,2,2,1,4,1,3,1,0,0,1,3.38,1.0,0,0,0,0,0,0
1663.0,17,0,0,2,1,6,1,1,0,0,0,0,2.57,2.0,0,0,0,0,0,0
369.0,17,0,0,2,1,8,1,3,1,0,0,1,2.35,3.0,0,0,0,0,0,0
789.0,17,0,0,2,1,18,0,2,0,0,1,0,1.24,4.0,0,0,0,0,0,0
0.0,17,0,0,2,1,22,0,0,1,0,0,0,2.0,2.2,1,1,4,5,5,0
1116.0,17,0,2,2,1,24,0,3,0,0,0,0,0.43,4.0,0,0,0,0,0,0
0.0,17,0,0,2,1,30,1,0,1,0,0,0,1.6,1.6,1,1,4,5,5,0
1250.0,17,0,0,2,2,0,1,3,0,0,0,0,3.22,1.0,0,0,0,0,0,0
386.0,17,0,0,2,2,2,0,4,0,0,0,0,3.0,2.0,0,0,0,0,0,0
314.0,17,0,0,2,2,5,1,1,0,1,0,0,2.84,2.0,0,0,0,0,0,0
1272.0,17,0,1,2,2,6,1,3,1,0,0,0,2.5,2.0,0,0,0,0,0,0
1738.0,17,0,0,2,2,29,0,1,1,0,0,0,0.22,4.0,0,0,0,0,0,0
682.0,17,0,1,2,3,0,1,0,1,0,1,0,3.56,0.0,0,0,0,0,0,0
446.0,17,0,2,2,3,23,0,4,0,1,0,1,1.52,4.0,0,0,0,0,0,0
1820.0,17,0,1,2,3,26,1,2,1,1,0,0,0.84,4.0,0,0,0,0,0,0
1045.0,17,0,1,2,4,0,0,3,1,0,0,0,3.28,1.0,0,0,0,0,0,0
256.0,17,0,0,2,4,0,1,3,0,0,0,0,3.16,1.0,0,0,0,0,0,0
150.0,17,0,2,2,4,1,0,1,0,1,1,0,2.8,2.0,0,0,0,0,0,0
710.0,17,0,3,2,4,12,0,3,1,0,0,0,2.23,3.0,0,0,0,0,0,0
244.0,17,0,3,2,4,14,0,2,1,0,0,0,1.9,4.0,0,0,0,0,0,0
364.0,17,0,0,2,4,16,0,3,1,0,1,0,1.69,4.0,0,0,0,0,0,0
1178.0,17,0,0,2,4,17,0,1,0,0,0,1,0.82,4.0,0,0,0,0,0,0
930.0,17,0,2,2,4,17,0,3,0,0,0,0,1.4,4.0,0,0,0,0,0,0
656.0,17,0,0,2,4,24,0,3,1,0,0,0,0.5,4.0,0,0,0,0,0,0
875.0,17,0,1,2,4,26,0,3,0,0,0,1,0.46,4.0,0,0,0,0,0,0
746.0,17,0,1,2,4,26,0,3,1,1,0,1,0.86,4.0,0,0,0,0,0,0
1992.0,17,0,2,2,5,6,0,1,0,0,0,0,2.5,2.0,0,0,0,0,0,0
2279.0,17,0,2,2,5,11,0,3,1,1,0,0,2.43,4.0,0,0,0,0,0,0
1516.0,17,0,1,2,5,15,1,4,1,0,0,0,2.43,3.0,0,0,0,0,0,0
2241.0,17,0,2,2,5,19,1,3,1,0,0,0,1.76,0.0,0,0,0,0,0,0
1601.0,17,0,0,2,5,23,0,3,0,0,1,0,0.95,4.0,0,0,0,0,0,0
2134.0,17,0,2,2,5,23,1,2,0,0,1,0,1.08,4.0,0,0,0,0,0,0
856.0,17,0,2,2,5,26,0,4,0,0,0,0,0.66,4.0,0,0,0,0,0,0
47.0,17,0,0,2,6,15,0,2,0,0,0,0,1.7,4.0,0,0,0,0,0,0
1768.0,17,0,1,2,6,29,0,4,1,1,1,1,1.04,4.0,0,0,0,0,0,0
757.0,17,0,0,2,7,6,0,2,0,0,0,1,2.61,2.0,0,0,0,0,0,0
2099.0,17,0,1,2,7,11,0,0,1,1,0,1,2.04,3.0,0,0,0,0,0,0
465.0,17,0,0,2,7,13,0,2,1,1,0,0,2.26,3.0,0,0,0,0,0,0
2064.0,17,0,1,2,7,13,0,3,0,0,0,0,1.83,4.0,0,0,0,0,0,0
1499.0,17,0,1,2,7,29,0,3,0,0,0,1,0.21,4.0,0,0,0,0,0,0
1762.0,17,0,0,2,8,1,0,2,0,1,0,1,3.02,1.0,0,0,0,0,0,0
1923.0,17,0,0,2,8,4,0,0,0,0,0,1,1.95,4.0,0,0,0,0,0,0
1485.0,17,0,2,2,8,7,1,3,0,0,0,0,2.84,2.0,0,0,0,0,0,0
2037.0,17,0,2,2,8,8,0,4,1,1,0,0,3.13,1.0,0,0,0,0,0,0
1565.0,17,0,0,2,8,9,0,3,0,0,0,0,2.52,2.0,0,0,0,0,0,0
1635.0,17,0,0,2,8,12,0,2,0,1,1,0,2.27,3.0,0,0,0,0,0,0
1547.0,17,0,0,2,8,15,0,3,0,1,0,0,2.13,3.0,0,0,0,0,0,0
1558.0,17,0,0,2,8,20,1,2,1,1,0,0,1.54,4.0,0,0,0,0,0,0
2328.0,17,0,0,2,8,21,0,3,1,0,0,0,1.34,4.0,0,0,0,0,0,0
2319.0,17,0,0,2,9,0,0,4,1,0,1,1,4.0,3.0,0,0,0,0,0,0
1858.0,17,0,0,2,9,8,0,1,0,1,1,0,2.75,2.0,0,0,0,0,0,0
1557.0,17,0,0,2,9,8,0,1,1,1,0,0,3.03,1.0,0,0,0,0,0,0
1609.0,17,0,2,2,9,14,0,2,1,0,0,0,2.13,3.0,0,0,0,0,0,0
811.0,17,0,2,2,9,24,0,1,0,0,1,0,0.83,4.0,0,0,0,0,0,0
604.0,17,0,0,2,9,25,1,3,0,0,0,1,1.11,4.0,0,0,0,0,0,0
1133.0,17,0,0,2,10,7,0,0,0,0,0,0,2.21,3.0,0,0,0,0,0,0
1660.0,17,0,2,2,10,7,1,3,1,0,0,0,2.74,2.0,0,0,0,0,0,0
1143.0,17,0,0,2,10,14,0,4,1,0,1,0,2.37,3.0,0,0,0,0,0,0
448.0,17,0,0,2,10,17,1,3,1,0,0,0,2.18,3.0,0,0,0,0,0,0
2030.0,17,0,1,2,10,24,1,2,0,0,0,0,1.0,4.0,0,0,0,0,0,0
1939.0,17,0,0,2,10,25,0,3,1,0,0,0,0.93,4.0,0,0,0,0,0,0
2062.0,17,0,2,2,10,28,1,4,0,0,0,0,0.73,4.0,0,0,0,0,0,0
1244.0,17,0,3,2,11,1,0,3,1,0,0,0,3.46,1.0,0,0,0,0,0,0
200.0,17,0,1,2,11,18,0,1,0,0,1,0,1.64,4.0,0,0,0,0,0,0
1936.0,17,0,0,2,11,18,0,2,0,0,0,0,1.32,4.0,0,0,0,0,0,0
153.0,17,0,0,2,11,23,0,2,0,0,0,0,1.03,4.0,0,0,0,0,0,0
445.0,17,0,0,2,11,29,0,4,0,1,0,0,0.87,4.0,0,0,0,0,0,0
1564.0,17,0,3,2,12,1,0,2,0,0,0,0,2.92,2.0,0,0,0,0,0,0
202.0,17,0,0,2,12,5,0,3,0,1,0,1,2.97,2.0,0,0,0,0,0,0
569.0,17,0,0,2,12,6,0,1,0,0,0,0,2.49,3.0,0,0,0,0,0,0
1704.0,17,0,0,2,12,7,0,2,0,1,1,0,2.72,2.0,0,0,0,0,0,0
955.0,17,0,0,2,12,13,0,4,0,0,0,1,1.75,4.0,0,0,0,0,0,0
2026.0,17,0,0,2,12,17,1,2,0,0,0,0,1.71,4.0,0,0,0,0,0,0
13.0,17,0,1,2,12,21,0,4,0,1,0,0,1.75,4.0,0,0,0,0,0,0
1940.0,17,0,0,2,12,24,0,2,0,0,0,1,0.52,4.0,0,0,0,0,0,0
1951.0,17,0,2,2,12,25,0,3,1,0,0,0,0.71,4.0,0,0,0,0,0,0
1661.0,17,0,1,2,12,29,0,1,1,0,0,1,0.22,4.0,0,0,0,0,0,0
1463.0,17,0,0,2,12,29,0,4,1,0,0,1,0.73,4.0,0,0,0,0,0,0
1650.0,17,0,0,2,13,3,0,2,1,0,0,0,2.76,2.0,0,0,0,0,0,0
291.0,17,0,0,2,13,18,0,4,1,0,0,0,1.85,4.0,0,0,0,0,0,0
1805.0,17,0,0,2,13,27,0,3,1,0,1,0,0.77,4.0,0,0,0,0,0,0
1802.0,17,0,1,2,13,27,1,1,0,0,0,0,0.74,4.0,0,0,0,0,0,0
1219.0,17,0,0,2,14,1,1,4,0,1,0,0,3.77,0.0,0,0,0,0,0,0
2256.0,17,0,2,2,14,7,0,0,0,0,0,0,2.21,4.0,0,0,0,0,0,0
387.0,17,0,0,2,14,7,0,4,0,0,1,0,2.98,2.0,0,0,0,0,0,0
1115.0,17,0,0,2,14,8,0,4,0,1,1,0,3.29,1.0,0,0,0,0,0,0
359.0,17,0,1,2,14,11,0,2,0,0,0,0,1.73,4.0,0,0,0,0,0,0
1065.0,17,0,1,2,14,22,0,1,0,0,0,0,0.91,4.0,0,0,0,0,0,0
1352.0,17,0,0,2,14,22,0,1,0,1,0,0,0.97,4.0,0,0,0,0,0,0
1093.0,17,0,1,2,14,23,1,2,1,0,0,0,1.35,4.0,0,0,0,0,0,0
2106.0,17,0,0,2,14,26,1,4,0,0,0,0,0.99,4.0,0,0,0,0,0,0
1933.0,17,0,3,2,14,29,0,3,0,0,0,0,0.48,4.0,0,0,0,0,0,0
1895.0,17,0,1,2,15,1,0,1,0,0,0,0,2.97,2.0,0,0,0,0,0,0
179.0,17,0,3,2,15,1,0,3,1,0,0,1,3.27,1.0,0,0,0,0,0,0
2236.0,17,0,1,2,15,24,0,4,0,0,1,0,1.25,4.0,0,0,0,0,0,0
2020.0,17,0,1,2,15,26,0,3,1,0,1,0,1.12,4.0,0,0,0,0,0,0
1382.0,17,0,1,2,15,27,0,2,0,1,0,0,0.4,4.0,0,0,0,0,0,0
1770.0,17,0,1,2,16,3,0,0,1,0,0,0,2.9,2.0,0,0,0,0,0,0
716.0,17,0,1,2,16,3,1,2,1,0,0,1,3.52,0.0,0,0,0,0,0,0
64.0,17,0,0,2,16,3,1,4,0,0,0,0,3.35,1.0,0,0,0,0,0,0
1505.0,17,0,2,2,16,7,1,4,0,0,0,0,3.16,1.0,0,0,0,0,0,0
1366.0,17,0,0,2,16,13,0,3,1,0,1,0,2.58,2.0,0,0,0,0,0,0
1534.0,17,0,1,2,16,18,1,3,0,0,0,0,1.84,4.0,0,0,0,0,0,0
1459.0,17,0,0,2,16,29,0,2,0,0,0,0,0.59,4.0,0,0,0,0,0,0
1845.0,17,0,2,2,17,5,0,0,0,0,0,0,2.23,3.0,0,0,0,0,0,0
1426.0,17,0,2,2,17,13,0,2,1,1,0,0,2.56,2.0,0,0,0,0,0,0
1123.0,17,0,3,2,17,18,1,3,0,1,0,0,2.41,3.0,0,0,0,0,0,0
2185.0,17,0,0,2,17,28,0,0,0,1,0,0,0.38,4.0,0,0,0,0,0,0
259.0,17,0,0,2,18,0,0,1,0,0,0,0,3.47,1.0,0,0,0,0,0,0
2202.0,17,0,0,2,18,4,0,4,0,0,0,0,3.12,3.0,0,0,0,0,0,0
2298.0,17,0,0,2,18,10,0,3,0,1,0,1,2.56,0.0,0,0,0,0,0,0
390.0,17,0,3,2,18,10,0,4,0,0,0,0,2.44,3.0,0,0,0,0,0,0
1332.0,17,0,0,2,18,18,0,2,1,0,0,0,1.53,4.0,0,0,0,0,0,0
2069.0,17,0,1,2,18,20,1,3,0,0,1,0,1.97,4.0,0,0,0,0,0,0
134.0,17,0,0,2,19,5,1,2,1,0,0,0,3.16,1.0,0,0,0,0,0,0
311.0,17,0,0,2,19,7,0,2,0,0,1,1,3.16,1.0,0,0,0,0,0,0
910.0,17,0,1,2,19,12,0,1,1,1,0,0,2.48,3.0,0,0,0,0,0,0
650.0,17,0,0,2,19,16,1,4,1,1,0,0,2.42,3.0,0,0,0,0,0,0
1444.0,17,0,3,2,20,12,1,3,0,0,0,0,2.5,2.0,0,0,0,0,0,0
0.0,17,0,0,3,1,0,0,0,1,0,0,0,3.4,3.4,1,1,4,3,5,0
0.0,17,0,0,3,1,0,0,3,0,0,0,0,3.0,2.8,1,1,4,4,5,0
0.0,17,0,0,3,1,3,0,0,1,0,0,0,3.2,2.8,1,1,4,3,5,0
459.0,17,0,0,3,1,3,1,2,0,1,1,0,3.0,1.0,0,0,0,0,0,0
0.0,17,0,0,3,1,4,1,3,0,0,0,0,2.2,2.8,1,1,4,4,5,0
0.0,17,0,0,3,1,8,0,3,1,0,0,0,1.8,1.4,1,1,4,1,3,0
1175.0,17,0,1,3,1,15,0,3,0,1,0,0,1.9,4.0,0,0,0,0,0,0
605.0,17,0,0,3,1,19,0,2,0,1,0,1,1.21,4.0,0,0,0,0,0,0
0.0,17,0,0,3,2,2,1,3,0,0,0,0,2.6,2.6,1,1,4,5,3,0
1633.0,17,0,2,3,2,3,0,1,0,0,1,0,2.62,2.0,0,0,0,0,0,0
0.0,17,0,0,3,2,4,0,0,1,0,0,0,1.2,1.2,1,1,4,3,4,0
0.0,17,0,0,3,2,4,0,0,1,0,0,0,2.0,2.2,1,1,4,3,4,0
0.0,17,0,0,3,2,4,0,3,0,0,0,0,2.0,1.6,1,1,4,5,3,0
2336.0,17,0,2,3,2,6,0,1,1,0,0,0,2.08,0.0,0,0,0,0,0,0
0.0,17,0,0,3,2,6,0,3,1,0,0,0,2.8,2.2,1,1,4,3,4,0
857.0,17,0,1,3,2,7,0,3,1,0,0,0,2.19,3.0,0,0,0,0,0,0
337.0,17,0,0,3,2,11,0,2,0,1,0,0,1.95,4.0,0,0,0,0,0,0
355.0,17,0,0,3,2,11,1,2,0,0,0,0,2.21,3.0,0,0,0,0,0,0
0.0,17,0,0,3,2,12,0,3,1,0,0,0,2.2,2.4,1,1,4,3,4,0
2107.0,17,0,0,3,2,12,1,2,0,1,0,0,2.14,3.0,0,0,0,0,0,0
2237.0,17,0,1,3,2,21,1,3,0,0,0,0,1.33,0.0,0,0,0,0,0,0
1511.0,17,0,0,3,2,24,0,1,1,0,0,0,0.48,4.0,0,0,0,0,0,0
2312.0,17,0,0,3,2,28,0,4,1,0,0,1,0.67,3.0,0,0,0,0,0,0
1401.0,17,0,2,3,3,25,0,0,0,0,0,0,0.14,4.0,0,0,0,0,0,0
574.0,17,0,2,3,3,27,1,3,1,0,0,0,0.78,4.0,0,0,0,0,0,0
0.0,17,0,0,3,4,0,1,3,1,0,0,0,2.0,2.0,1,0,5,4,5,0
615.0,17,0,0,3,4,26,1,4,1,1,0,0,0.99,4.0,0,0,0,0,0,0
1625.0,17,0,2,3,5,19,1,3,0,0,0,0,1.68,4.0,0,0,0,0,0,0
1929.0,17,0,3,3,6,2,0,2,0,0,0,0,2.64,2.0,0,0,0,0,0,0
2100.0,17,0,1,3,6,6,0,2,0,0,0,0,2.05,3.0,0,0,0,0,0,0
2077.0,17,0,2,3,6,15,0,3,1,0,0,0,1.9,4.0,0,0,0,0,0,0
1359.0,17,0,3,3,6,24,1,0,0,0,0,0,0.84,4.0,0,0,0,0,0,0
1972.0,17,0,0,3,8,28,1,3,0,0,0,0,0.84,4.0,0,0,0,0,0,0
255.0,17,0,1,3,9,10,0,4,1,0,0,1,2.4,3.0,0,0,0,0,0,0
1188.0,17,0,0,3,10,26,1,0,0,0,0,0,0.6,4.0,0,0,0,0,0,0
1959.0,17,0,1,3,11,0,0,0,1,0,1,1,2.91,2.0,0,0,0,0,0,0
1480.0,17,0,0,3,11,0,0,1,1,0,0,1,3.32,1.0,0,0,0,0,0,0
1743.0,17,0,0,3,11,7,0,1,0,0,0,0,2.06,3.0,0,0,0,0,0,0
1226.0,17,0,2,3,12,28,0,1,0,0,0,0,0.21,4.0,0,0,0,0,0,0
1274.0,17,0,2,3,13,9,1,2,1,0,0,0,2.65,2.0,0,0,0,0,0,0
1952.0,17,0,1,3,14,3,0,2,1,0,0,0,2.91,2.0,0,0,0,0,0,0
525.0,17,0,2,3,15,11,0,3,0,1,0,1,2.5,3.0,0,0,0,0,0,0
2170.0,17,0,2,3,15,25,0,2,0,0,0,0,0.81,4.0,0,0,0,0,0,0
2108.0,17,0,1,3,17,6,0,2,1,1,0,0,3.03,1.0,0,0,0,0,0,0
898.0,17,0,0,3,17,10,0,4,0,0,0,0,2.62,2.0,0,0,0,0,0,0
2251.0,17,0,0,3,17,18,0,2,1,0,0,0,1.56,1.0,0,0,0,0,0,0
2182.0,17,0,2,3,17,25,1,2,0,0,0,0,1.31,2.0,0,0,0,0,0,0
2041.0,17,0,3,3,18,17,0,3,0,1,0,0,1.71,4.0,0,0,0,0,0,0
1340.0,17,0,0,3,19,26,0,3,0,1,1,0,1.51,4.0,0,0,0,0,0,0
1559.0,17,0,2,3,20,17,0,4,1,1,1,0,2.5,3.0,0,0,0,0,0,0
1319.0,17,0,2,3,20,19,1,2,0,0,0,0,1.5,4.0,0,0,0,0,0,0
211.0,17,0,0,3,20,23,0,1,0,0,1,1,0.19,4.0,0,0,0,0,0,0
0.0,17,0,0,4,2,0,0,0,0,0,0,0,0.0,2.0,1,0,5,4,5,0
0.0,17,0,0,4,2,0,0,0,1,0,0,0,2.2,2.0,1,1,4,4,4,0
0.0,17,0,0,4,2,2,0,0,0,0,0,0,2.0,2.0,1,0,5,4,5,0
0.0,17,0,0,4,2,4,0,3,1,0,0,0,2.2,2.0,1,1,5,2,2,0
0.0,17,0,0,4,2,4,1,0,1,0,0,0,1.8,2.0,1,1,4,4,4,0
0.0,17,0,0,4,2,4,1,3,1,0,0,0,2.2,2.0,1,1,4,5,2,0
0.0,17,0,0,4,2,4,1,3,1,0,0,0,2.2,2.6,1,1,4,5,2,0
0.0,17,0,0,4,2,4,1,3,1,0,0,0,2.6,2.2,1,1,5,2,2,0
0.0,17,0,0,4,2,8,0,0,1,0,0,0,3.0,3.0,1,1,2,5,5,0
0.0,17,0,0,4,2,8,0,3,1,0,0,0,1.6,1.6,1,1,5,4,5,0
0.0,17,0,0,4,2,14,0,0,1,0,0,0,2.4,2.4,1,1,2,5,5,0
1504.0,17,0,0,4,0,2,0,1,1,0,0,0,2.65,2.0,0,0,0,0,0,0
0.0,17,0,0,4,1,0,0,0,0,0,0,0,2.6,2.4,1,1,4,1,5,0
0.0,17,0,0,4,1,0,1,0,0,0,0,0,2.0,2.2,1,1,4,1,5,0
0.0,17,0,0,4,1,2,0,0,1,0,0,0,1.6,1.8,1,1,3,3,5,0
0.0,17,0,0,4,1,4,0,0,0,0,0,0,2.8,2.6,1,1,5,2,5,0
0.0,17,0,0,4,1,4,0,0,0,0,0,0,3.2,3.4,1,1,5,2,5,0
0.0,17,0,0,4,1,6,0,3,1,0,0,0,1.8,2.0,1,1,4,2,5,0
0.0,17,0,0,4,2,0,0,3,0,0,0,0,2.4,2.4,1,1,3,3,4,0
0.0,17,0,0,4,2,0,0,3,1,0,0,0,2.0,2.2,1,1,4,4,5,0
0.0,17,0,0,4,2,0,0,3,1,0,0,0,2.6,2.6,1,1,4,5,2,0
0.0,17,0,0,4,2,0,1,3,1,0,0,0,2.0,2.6,1,1,4,4,5,0
0.0,17,0,0,4,2,2,1,3,0,0,0,0,2.4,2.0,1,1,3,3,4,0
0.0,17,0,0,4,2,13,1,3,0,0,0,0,2.6,2.4,1,1,5,3,3,0
0.0,17,0,0,4,2,14,0,3,1,0,0,0,1.8,2.2,1,1,4,5,2,0
1046.0,17,0,3,4,2,15,0,3,0,1,0,0,1.56,4.0,0,0,0,0,0,0
0.0,17,0,0,4,2,15,0,3,0,0,0,0,2.4,2.6,1,1,5,3,3,0
2055.0,17,0,2,4,2,19,0,2,1,0,0,1,1.11,4.0,0,0,0,0,0,0
0.0,17,0,0,4,3,0,0,3,0,0,0,0,3.2,3.0,1,1,4,4,5,0
0.0,17,0,0,4,3,2,0,3,0,0,0,0,3.0,2.4,1,1,4,4,4,0
